id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/11/value,qualifier/17/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2509553021,622,61,2,74,54,71ajatxnuhc5cnm3xvgdky49w,1,18.4,81.1,2023-02-18T21:32:56.892Z,2023-02-19T05:15:09Z,4042377635,178,,4041905959,56,Back,4042377633,21,,,,,,,,,,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509553041,623,52,2,74,56,71ajatxnuhc5cnm3xvgdky49w,1,4.3,59.6,2023-02-18T21:32:58.888Z,2023-02-19T05:15:08Z,4042105883,377,,4042378051,178,,,,,,,,,,,,,,,,,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509553115,624,80,2,75,6,71ajatxnuhc5cnm3xvgdky49w,0,13.9,44.4,2023-02-18T21:33:09.495Z,2023-02-19T05:15:08Z,4042378371,178,,,,,,,,,,,,,,,,,,,,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509553165,625,1,2,75,8,71ajatxnuhc5cnm3xvgdky49w,0,12.8,42.8,2023-02-18T21:33:11.756Z,2023-02-19T05:15:07Z,4041906817,141,36.4,4041906813,56,Center,4042380853,178,,4041906811,155,,4041906815,140,58.6,4041906819,212,48.3,4041906823,1,,4041906821,213,6.2,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509553171,759,44,2,75,11,75qj99fhg5c0ztj2tva5u4uii,1,44.3,64.6,2023-02-18T21:33:14.698Z,2023-02-19T05:15:07Z,4041906863,233,626,4041906853,56,Back,4041906855,285,,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509553173,626,44,2,75,11,71ajatxnuhc5cnm3xvgdky49w,0,55.7,35.4,2023-02-18T21:33:14.699Z,2023-02-19T05:15:06Z,4041906861,286,,4041906991,233,759,4041906859,56,Center,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509553177,760,1,2,75,11,75qj99fhg5c0ztj2tva5u4uii,1,45.5,65.1,2023-02-18T21:33:14.775Z,2023-02-19T05:15:06Z,4041906883,140,41.5,4041906881,56,Back,4041906885,141,87.0,4041906879,3,,4041906889,213,1.8,4042381177,388,,4041906887,212,15.5,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509553193,761,1,2,75,14,75qj99fhg5c0ztj2tva5u4uii,1,40,83.4,2023-02-18T21:33:16.983Z,2023-02-19T05:15:05Z,4041907021,156,,4041907013,213,0.9,4041907001,56,Back,4041907005,141,94.2,4041907003,140,45.4,4041906999,3,,4041907009,212,9.3,4042381313,388,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509553197,762,49,2,75,15,75qj99fhg5c0ztj2tva5u4uii,1,46.6,90,2023-02-18T21:33:18.072Z,2023-02-19T05:15:05Z,,,,,,,,,,,,,,,,,,,,,,,,,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509553211,763,3,2,75,16,75qj99fhg5c0ztj2tva5u4uii,0,46.3,95.5,2023-02-18T21:33:19.294Z,2023-02-19T05:15:03Z,4042381633,178,,4041907105,56,Back,4042106559,465,,4041908953,233,632,4041907107,286,,,,,,,,,,,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509553527,632,7,2,75,16,71ajatxnuhc5cnm3xvgdky49w,0,53.7,4.5,2023-02-18T21:33:19.474Z,2023-02-19T05:15:03Z,4042381685,178,,4041908941,233,763,4042106687,385,,4041908931,56,Right,4041908933,285,,,,,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509554095,780,61,2,75,16,75qj99fhg5c0ztj2tva5u4uii,1,47.6,98.1,2023-02-18T21:33:19.544Z,2023-02-19T05:15:03Z,4042381803,178,,4041912163,56,Back,,,,,,,,,,,,,,,,,,,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509553233,627,49,2,75,17,71ajatxnuhc5cnm3xvgdky49w,1,52.7,3.7,2023-02-18T21:33:20.405Z,2023-02-19T05:15:02Z,,,,,,,,,,,,,,,,,,,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509553249,628,3,2,75,18,71ajatxnuhc5cnm3xvgdky49w,0,54.1,6.3,2023-02-18T21:33:21.057Z,2023-02-19T05:15:01Z,4042107275,464,,4041907339,233,764,4041907295,286,,4041907293,56,Right,4042382185,178,,,,,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509553243,764,7,2,75,18,75qj99fhg5c0ztj2tva5u4uii,1,45.9,93.7,2023-02-18T21:33:21.495Z,2023-02-19T05:15:01Z,4042107361,383,,4041907259,285,,4041907329,233,628,4042382263,178,,4041907257,56,Back,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509553247,765,49,2,75,19,75qj99fhg5c0ztj2tva5u4uii,1,45.7,92,2023-02-18T21:33:22.131Z,2023-02-19T05:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509553271,766,1,2,75,20,75qj99fhg5c0ztj2tva5u4uii,1,44.2,82.6,2023-02-18T21:33:23.562Z,2023-02-19T05:14:58Z,4041907417,56,Back,4042382569,178,,4041907423,212,7.7,4041907421,141,73.2,4041907425,213,4.1,4041907419,140,40.1,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509553257,629,43,2,75,20,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-02-18T21:33:23.671Z,2023-02-18T21:35:11Z,4041907357,56,Right,4041913365,144,61,,,,,,,,,,,,,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509553283,767,1,2,75,22,75qj99fhg5c0ztj2tva5u4uii,1,43.1,75.6,2023-02-18T21:33:24.932Z,2023-02-19T05:14:57Z,4041907517,212,17.6,4041907513,140,30.3,4041907515,141,92.3,4042382765,178,,4041907511,56,Back,4041907519,213,2.4,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509553325,768,1,2,75,24,75qj99fhg5c0ztj2tva5u4uii,1,35.8,93.3,2023-02-18T21:33:26.890Z,2023-02-19T05:14:56Z,4041907767,56,Back,4041907775,213,3.7,4041907771,141,79.7,4041907773,212,16.5,4041907769,140,22.8,4042382855,178,,,,,,,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509553361,769,1,2,75,27,75qj99fhg5c0ztj2tva5u4uii,1,25.5,69.9,2023-02-18T21:33:29.927Z,2023-02-19T05:14:55Z,4041908017,212,32.0,4042383061,178,,4041908013,140,31.5,4041908015,141,23.7,4041908011,56,Back,4041908019,213,4.9,4042659391,1,,,,,99yx7t2j59cyia4bkpi59q1as,O. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509553375,770,1,2,75,32,75qj99fhg5c0ztj2tva5u4uii,1,47,18,2023-02-18T21:33:35.412Z,2023-02-19T05:14:53Z,4041908099,212,15.7,4041908101,213,5.8,4041908093,56,Right,4041908095,140,60.1,4042383183,178,,4041908097,141,6.8,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509553377,771,61,2,75,33,75qj99fhg5c0ztj2tva5u4uii,0,54.2,2.4,2023-02-18T21:33:36.780Z,2023-02-19T05:14:53Z,4041908107,56,Right,4042383501,178,,,,,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509652841,1084,67,2,75,34,71ajatxnuhc5cnm3xvgdky49w,1,42.6,97.1,2023-02-18T21:33:37.708Z,2023-02-19T05:14:52Z,4042448281,233,1462,,,,,,,,,,,,,,,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509652839,1462,67,2,75,34,75qj99fhg5c0ztj2tva5u4uii,0,57.4,2.9,2023-02-18T21:33:37.709Z,2023-02-19T05:14:52Z,4042448289,233,1084,,,,,,,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509553401,630,1,2,75,34,71ajatxnuhc5cnm3xvgdky49w,0,41.6,96.6,2023-02-18T21:33:37.718Z,2023-02-19T05:14:52Z,4041910823,236,,4041910691,212,1.4,4041908223,56,Back,4042383619,178,,4041910683,140,40.5,4041910825,233,772,4041910693,213,3.8,4041910829,286,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,4041910687,141,,,,,,,,95.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509553391,772,74,2,75,34,75qj99fhg5c0ztj2tva5u4uii,1,57.6,2.9,2023-02-18T21:33:37.731Z,2023-02-19T05:14:51Z,4042383755,178,,4041908171,285,,4041910835,233,630,4041908169,56,Right,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509589133,988,3,2,75,38,75qj99fhg5c0ztj2tva5u4uii,0,66.8,6.5,2023-02-18T21:33:40.995Z,2023-02-19T05:14:49Z,4042108643,286,,4042108645,465,,4042108647,467,cb6w7n7n1eh9huwzyzvgmdxih,4042108641,56,Right,4042384115,178,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509553419,773,4,2,75,38,75qj99fhg5c0ztj2tva5u4uii,1,67.3,7.5,2023-02-18T21:33:41.199Z,2023-02-19T05:14:48Z,4041908343,286,,4041908341,265,,4041908339,152,,4041908565,233,631,4041908335,13,,4041908337,56,Right,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509553445,631,4,2,75,38,71ajatxnuhc5cnm3xvgdky49w,0,32.7,92.5,2023-02-18T21:33:41.200Z,2023-02-19T05:14:48Z,4042384215,178,,4041908493,152,,4041908491,56,Back,4041908495,265,,4041908595,233,773,4041908497,285,,4041908487,13,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509553715,774,1,2,76,9,75qj99fhg5c0ztj2tva5u4uii,0,71.9,6.6,2023-02-18T21:34:12.138Z,2023-02-19T05:14:47Z,4042384327,178,,4041910053,152,,4041910067,212,35.1,4042113081,223,,4041910063,141,50.6,4041910049,5,,4041910059,140,89.4,4041910071,213,1.0,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,4041910051,155,4041910055,56,4041910047,2,,4042113083,72,,Center,4042659217,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2509553733,633,44,2,76,10,71ajatxnuhc5cnm3xvgdky49w,1,11.1,49.5,2023-02-18T21:34:13.712Z,2023-02-19T05:14:47Z,4041910137,56,Back,4041910139,285,,4041912319,233,775,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509553735,775,44,2,76,10,75qj99fhg5c0ztj2tva5u4uii,0,88.9,50.5,2023-02-18T21:34:13.713Z,2023-02-19T05:14:47Z,4041912339,233,633,4041910159,56,Center,4041910163,286,,,,,,,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509554813,644,12,2,76,10,71ajatxnuhc5cnm3xvgdky49w,1,11.2,50.4,2023-02-18T21:34:13.738Z,2023-02-19T05:14:46Z,4041916263,56,Back,4041916267,141,55.1,4041916269,212,3.2,4041916265,140,11.4,4042384537,388,,4041916271,213,1.5,4041916281,15,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509555271,816,61,2,76,10,75qj99fhg5c0ztj2tva5u4uii,1,89,50.4,2023-02-18T21:34:13.749Z,2023-02-19T05:14:46Z,4042384853,15,,4042384855,388,,4041920327,56,Center,,,,,,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509553755,634,12,2,76,12,71ajatxnuhc5cnm3xvgdky49w,1,13,53.4,2023-02-18T21:34:15.711Z,2023-02-19T05:14:45Z,4042385229,388,,4041910311,15,,4041910287,140,22.0,4041910291,212,9.6,4041910285,56,Back,4041910293,213,6.1,4041910289,141,50.7,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509553785,777,13,2,76,14,75qj99fhg5c0ztj2tva5u4uii,1,78.7,46.4,2023-02-18T21:34:17.251Z,2023-02-19T05:14:45Z,4041910451,18,,4041910563,20,,4041910855,102,42.5,4041910871,230,97.9,4041910869,458,,4041910865,328,,4041910861,215,,4042385351,178,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,4041910453,56,4041910561,24,4041910873,231,47.7,4041910849,81,Center,,4041910857,103,,,93.1,,,,,,,,,,,,,,,,,,,,,,,
2509553761,635,5,2,76,16,71ajatxnuhc5cnm3xvgdky49w,1,-0.8,54.6,2023-02-18T21:34:18.998Z,2023-02-19T01:39:36Z,4041910317,56,Back,4041910461,233,776,4041910319,346,,,,,,,,,,,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509553777,776,5,2,76,16,75qj99fhg5c0ztj2tva5u4uii,0,100.8,45.4,2023-02-18T21:34:18.998Z,2023-02-19T01:39:36Z,4041910465,233,635,4041910411,346,,4041910409,56,Center,,,,,,,,,,,,,,,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509554043,636,1,2,76,40,71ajatxnuhc5cnm3xvgdky49w,0,5.3,52.7,2023-02-18T21:34:43.405Z,2023-02-19T05:14:44Z,4041911893,141,11.3,4041911883,124,,4041911885,56,Right,4041911911,74,,4041911889,140,57.0,4041911899,212,61.2,4041911907,1,,4041911903,213,5.8,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509554063,778,44,2,76,44,75qj99fhg5c0ztj2tva5u4uii,1,47.4,86.9,2023-02-18T21:34:46.948Z,2023-02-19T05:14:44Z,4041912001,233,637,4041911977,285,,4041911975,56,Back,,,,,,,,,,,,,,,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509554057,637,44,2,76,44,71ajatxnuhc5cnm3xvgdky49w,0,52.6,13.1,2023-02-18T21:34:46.949Z,2023-02-19T05:14:43Z,4041988843,233,778,4041911965,286,,4041911963,56,Right,,,,,,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509554073,779,1,2,76,44,75qj99fhg5c0ztj2tva5u4uii,0,47.4,88,2023-02-18T21:34:46.993Z,2023-02-19T05:14:43Z,4041912027,140,72.2,4042386171,388,,4041912029,141,93.8,4041912023,3,,4041912033,213,0.2,4041912031,212,26.3,4041912025,56,Left,,,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509554115,638,1,2,76,48,71ajatxnuhc5cnm3xvgdky49w,1,23.1,7.8,2023-02-18T21:34:51.696Z,2023-02-19T05:14:42Z,4041912269,56,Back,4041912277,213,2.7,4041912275,212,24.0,4042386433,178,,4041912271,140,2.9,4041912273,141,24.2,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509554165,639,1,2,76,51,71ajatxnuhc5cnm3xvgdky49w,0,1.7,26.6,2023-02-18T21:34:54.437Z,2023-02-19T05:14:42Z,4041912621,1,,4042386529,178,,4041912611,56,Center,4041912615,141,22.2,4041912613,140,57.9,4041912619,213,6.2,4041912609,157,,4041912617,212,59.1,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509554171,781,44,2,76,55,75qj99fhg5c0ztj2tva5u4uii,1,45.6,75.4,2023-02-18T21:34:58.314Z,2023-02-19T05:14:41Z,4041912689,233,640,4041912647,285,,4041912645,56,Back,,,,,,,,,,,,,,,,99yx7t2j59cyia4bkpi59q1as,O. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509554169,640,44,2,76,55,71ajatxnuhc5cnm3xvgdky49w,0,54.4,24.6,2023-02-18T21:34:58.315Z,2023-02-19T05:14:41Z,4041912639,286,,4041912637,56,Center,4041912829,233,781,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509554181,782,1,2,76,55,75qj99fhg5c0ztj2tva5u4uii,0,45.2,74.8,2023-02-18T21:34:58.350Z,2023-02-19T05:14:41Z,4041912717,140,61.6,4041912715,56,Center,4042386763,388,,4041912713,3,,4041912719,141,72.0,4041912721,212,17.3,4041912723,213,6.2,,,,99yx7t2j59cyia4bkpi59q1as,O. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509554223,641,1,2,76,58,71ajatxnuhc5cnm3xvgdky49w,1,39.6,30.1,2023-02-18T21:35:01.357Z,2023-02-19T05:14:39Z,4041912929,212,11.7,4041912923,56,Back,4041912931,213,4.8,4041912925,140,40.4,4042386989,178,,4041912927,141,12.9,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509554225,642,50,2,77,0,71ajatxnuhc5cnm3xvgdky49w,1,44.1,16.1,2023-02-18T21:35:03.057Z,2023-02-19T05:14:38Z,4041912937,286,,4041912935,56,Back,4041913161,233,783,,,,,,,,,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509554267,783,7,2,77,0,75qj99fhg5c0ztj2tva5u4uii,1,55.9,83.9,2023-02-18T21:35:03.073Z,2023-02-19T05:14:38Z,4042387137,178,,4042115395,384,,4041913141,285,,4041913139,56,Left,4041913157,233,642,,,,,,,,,,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509554269,784,49,2,77,2,75qj99fhg5c0ztj2tva5u4uii,1,42.2,88.8,2023-02-18T21:35:05.072Z,2023-02-19T05:14:37Z,,,,,,,,,,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509554281,785,1,2,77,4,75qj99fhg5c0ztj2tva5u4uii,1,37.2,82.3,2023-02-18T21:35:06.865Z,2023-02-19T05:14:36Z,4041913255,56,Back,4041913259,141,70.8,4042387499,178,,4041913263,213,3.6,4041913261,212,16.6,4041913257,140,23.3,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509554301,786,1,2,77,6,75qj99fhg5c0ztj2tva5u4uii,1,23.2,65.5,2023-02-18T21:35:09.459Z,2023-02-19T05:14:35Z,4041913397,56,Back,4041913403,212,19.1,4042387639,178,,4041913405,213,4.9,4041913401,141,38.0,4041913399,140,26.8,,,,,,,99yx7t2j59cyia4bkpi59q1as,O. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509554353,787,1,2,77,9,75qj99fhg5c0ztj2tva5u4uii,1,25.7,36.2,2023-02-18T21:35:12.057Z,2023-02-19T05:14:34Z,4041913649,212,19.2,4041913645,140,33.0,4041913643,56,Back,4041913647,141,10.3,4041913651,213,5.1,4042387789,178,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509554393,788,1,2,77,12,75qj99fhg5c0ztj2tva5u4uii,1,34.2,4.4,2023-02-18T21:35:15.684Z,2023-02-19T05:14:33Z,4041913857,141,26.4,4041913861,213,2.2,4041913855,140,23.9,4041913853,56,Back,4041913859,212,18.5,4042387913,178,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509554431,789,1,2,77,15,75qj99fhg5c0ztj2tva5u4uii,1,23,21.9,2023-02-18T21:35:18.746Z,2023-02-19T05:14:32Z,4041914059,141,5.8,4042388101,178,,4041914055,56,Back,4041914057,140,26.4,4041914061,212,11.5,4041914063,213,5.0,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509554465,790,1,2,77,19,75qj99fhg5c0ztj2tva5u4uii,1,22.6,8.1,2023-02-18T21:35:22.100Z,2023-02-19T05:14:30Z,4041914261,140,2.8,4041914267,213,2.4,4041914265,212,27.6,4041914263,141,34.8,4041914259,56,Back,4042388239,178,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509554497,791,1,2,77,21,75qj99fhg5c0ztj2tva5u4uii,1,4,32.1,2023-02-18T21:35:24.105Z,2023-02-19T05:14:30Z,4042388379,178,,4041914493,213,5.1,4041914481,56,Back,4041914485,140,10.3,4041914491,212,19.3,4041914489,141,5.5,,,,,,,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509554507,792,1,2,77,24,75qj99fhg5c0ztj2tva5u4uii,1,11.6,3,2023-02-18T21:35:27.016Z,2023-02-19T05:14:29Z,4041914519,56,Back,4041914535,213,0.1,4041914531,212,12.0,4041914523,140,23.0,4042388621,178,,4041914527,141,4.4,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509554559,793,1,2,77,25,75qj99fhg5c0ztj2tva5u4uii,1,23.3,2.2,2023-02-18T21:35:28.242Z,2023-02-19T05:14:28Z,4041914797,212,6.7,4041914793,140,18.5,4042388781,178,,4041914795,141,8.8,4041914791,56,Back,4041914799,213,2.4,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509554565,794,4,2,77,27,75qj99fhg5c0ztj2tva5u4uii,1,21.1,9.1,2023-02-18T21:35:29.854Z,2023-02-19T05:14:27Z,4041914819,13,,4041914823,152,,4041914825,265,,4041914821,56,Back,4041915163,233,643,4041914827,285,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509554621,643,4,2,77,27,71ajatxnuhc5cnm3xvgdky49w,0,78.9,90.9,2023-02-18T21:35:29.855Z,2023-02-19T05:14:26Z,4041915143,265,,4041915145,286,,4041915141,152,,4041915139,56,Left,4042388917,178,,4041915189,233,794,4041915137,13,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509554667,795,1,2,77,37,75qj99fhg5c0ztj2tva5u4uii,1,26.1,11.6,2023-02-18T21:35:40.357Z,2023-02-19T05:14:26Z,4041915389,141,38.6,4041915393,213,1.7,4041915383,152,,4041915391,212,18.4,4041915381,5,,4041915385,56,Back,4041915387,140,24.7,4042389169,178,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509554713,796,1,2,77,40,75qj99fhg5c0ztj2tva5u4uii,1,25.4,39.2,2023-02-18T21:35:43.829Z,2023-02-19T05:14:25Z,4041915669,213,1.0,4041915663,140,42.8,4041915665,141,84.7,4042658727,1,,4041915661,56,Back,4042389271,178,,4041915667,212,35.9,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
