id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/13/value,qualifier/10/value,qualifier/14/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value,qualifier/20/value
2443383779,623,1,2,85,28,3unkqo2g6ag99gd5ynz1j7vse,1,71.7,95.9,2022-08-07T14:47:20.736Z,2022-08-08T00:05:50Z,3691796991,56,Left,3691796993,140,94.9,3691796997,212,24.6,3692962577,178,,3691796999,213,6.2,3691796995,141,91.4,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443383797,624,43,2,85,32,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-08-07T14:47:24.371Z,2022-08-07T14:47:31Z,3691797113,56,Left,3691797121,213,2.9,3691797719,144,1,3691797115,140,85.6,3691797119,212,9.7,3691797117,141,95.4,,,,,,,a6pjrmdp1y0gazp1wfsof3gno,K. Dong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443391129,718,1,2,85,33,3unkqo2g6ag99gd5ynz1j7vse,1,97.7,91.1,2022-08-07T14:47:25.444Z,2022-08-08T00:05:48Z,3691836583,140,85.2,3691836581,56,Left,3691836591,213,2.9,3691836587,141,95.4,3692963015,178,,3691836589,212,13.4,,,,,,,a6pjrmdp1y0gazp1wfsof3gno,K. Dong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443383823,625,43,2,85,33,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-08-07T14:47:25.589Z,2022-08-07T14:47:30Z,3691797253,212,17.5,3691797245,155,0,3691797247,56,Center,3691797249,140,92.2,3691797251,141,71.8,3691797255,213,5.1,3691797607,144,1,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443383863,626,4,2,85,35,3unkqo2g6ag99gd5ynz1j7vse,1,89.1,96.8,2022-08-07T14:47:26.773Z,2022-08-08T00:05:48Z,3691797655,233,691,3691797455,152,,3691797461,286,,3691797457,265,,3691797451,56,Left,3691797447,13,,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443383891,691,4,2,85,35,2cjpmotqo8phcqfpgo9xf4gel,0,10.9,3.2,2022-08-07T14:47:26.774Z,2022-08-08T00:05:48Z,3691797645,152,,3691797649,285,,3691797641,13,,3691797643,56,Back,3691797677,233,626,3692963263,178,,3691797647,265,,,,,8cawa8470beg2ce0as7hv5psl,A. Souquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443384303,627,1,2,86,11,3unkqo2g6ag99gd5ynz1j7vse,0,88.4,97.6,2022-08-07T14:48:03.023Z,2022-08-08T00:05:47Z,3691799747,56,Center,3692596679,20,,3691799753,212,27.2,3691799751,141,59.0,3692963897,178,,3691799749,140,95.3,3691799745,152,,3692596677,223,,5x4cp16m9z8vzgq1kkjvm71ed,F. Tardieu,3691799739,2,,3691799743,155,3691799741,5,,3691799755,213,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443384375,692,12,2,86,12,2cjpmotqo8phcqfpgo9xf4gel,1,6.5,39.7,2022-08-07T14:48:04.136Z,2022-08-08T00:05:47Z,3692964717,388,,3691800147,213,5.5,3691800135,56,Back,3691800137,140,22.0,3691800145,212,22.9,3691800141,141,16.1,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443612901,1220,67,2,86,14,2cjpmotqo8phcqfpgo9xf4gel,1,22.9,16.3,2022-08-07T14:48:06.528Z,2022-08-08T00:37:43Z,3693052627,233,1104,,,,,,,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443612897,1104,67,2,86,14,3unkqo2g6ag99gd5ynz1j7vse,0,77.1,83.7,2022-08-07T14:48:06.529Z,2022-08-08T00:05:46Z,3693052685,233,1220,,,,,,,,,,,,,,,,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443395147,764,3,2,86,14,2cjpmotqo8phcqfpgo9xf4gel,0,23.2,15.4,2022-08-07T14:48:06.543Z,2022-08-08T00:05:45Z,3692597359,465,,3691857633,285,,3691857631,56,Back,3691858291,233,628,3692965099,178,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443384429,628,7,2,86,14,3unkqo2g6ag99gd5ynz1j7vse,1,76.8,84.6,2022-08-07T14:48:06.674Z,2022-08-08T00:05:45Z,3691800397,56,Left,3691858279,233,764,3692966031,178,,3691858283,286,,3692597533,385,,,,,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443384435,629,5,2,86,16,3unkqo2g6ag99gd5ynz1j7vse,0,68.4,101.3,2022-08-07T14:48:07.914Z,2022-08-07T20:19:42Z,3691800441,347,,3691857411,233,693,3691800439,56,Left,,,,,,,,,,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443384581,693,5,2,86,16,2cjpmotqo8phcqfpgo9xf4gel,1,31.6,-1.3,2022-08-07T14:48:07.914Z,2022-08-07T20:19:42Z,3691801403,347,,3691857283,233,629,3691801401,56,Back,,,,,,,,,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443384615,694,1,2,86,38,2cjpmotqo8phcqfpgo9xf4gel,1,35,0,2022-08-07T14:48:30.614Z,2022-08-08T00:05:45Z,3691801571,107,,3691801573,56,Back,3691801577,141,7.1,3691801581,213,1.1,3691801575,140,37.4,3691801579,212,6.1,,,,,,,as2iznyhn5bzw3rofcz0dg104,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443384627,695,1,2,86,39,2cjpmotqo8phcqfpgo9xf4gel,1,47.4,9.8,2022-08-07T14:48:31.365Z,2022-08-08T00:05:44Z,3691801647,213,3.5,3692968049,178,,3691801639,56,Back,3691801643,141,1.7,3691801641,140,32.4,3691801665,156,,3691801645,212,16.7,,,,8cawa8470beg2ce0as7hv5psl,A. Souquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443384667,696,1,2,86,40,2cjpmotqo8phcqfpgo9xf4gel,0,35.5,2.2,2022-08-07T14:48:32.115Z,2022-08-08T00:05:44Z,3691801861,1,,3692968339,178,,3691801857,212,30.3,3691801851,56,Right,3691801853,140,64.4,3691801859,213,0.0,3691801855,141,2.5,3691801849,157,,as2iznyhn5bzw3rofcz0dg104,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443613321,1105,43,2,86,44,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-08-07T14:48:35.794Z,2022-08-07T20:43:49Z,3693055247,144,82,3693054929,178,0,,,,,,,,,,,,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443384685,630,49,2,86,44,3unkqo2g6ag99gd5ynz1j7vse,1,35.4,95.8,2022-08-07T14:48:36.284Z,2022-08-08T00:05:43Z,,,,,,,,,,,,,,,,,,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443384711,631,1,2,86,45,3unkqo2g6ag99gd5ynz1j7vse,1,37.5,96.8,2022-08-07T14:48:37.234Z,2022-08-08T00:05:42Z,3691802109,212,7.9,3691802105,140,38.3,3691802111,213,4.8,3692969107,178,,3691802107,141,85.3,3691802103,56,Back,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443384777,632,1,2,86,47,3unkqo2g6ag99gd5ynz1j7vse,1,43.6,80.6,2022-08-07T14:48:39.746Z,2022-08-08T00:05:41Z,3691802455,213,4.7,3692969457,178,,3691802449,140,43.3,3691802451,141,65.1,3691802447,56,Back,3691802453,212,10.5,,,,,,,5x4cp16m9z8vzgq1kkjvm71ed,F. Tardieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443384823,633,1,2,86,53,3unkqo2g6ag99gd5ynz1j7vse,0,59.9,23.2,2022-08-07T14:48:45.726Z,2022-08-08T00:05:39Z,3692969913,178,,3691802665,213,5.8,3691802659,140,91.5,3691802667,1,,3691802657,56,Right,3691802663,212,37.3,3691802661,141,0.0,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443384829,634,5,2,86,56,3unkqo2g6ag99gd5ynz1j7vse,0,87.9,-1.4,2022-08-07T14:48:48.734Z,2022-08-07T20:20:39Z,3691802685,347,,3691804291,233,697,3691802683,56,Right,,,,,,,,,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443385113,697,5,2,86,56,2cjpmotqo8phcqfpgo9xf4gel,1,12.1,101.4,2022-08-07T14:48:48.734Z,2022-08-07T20:20:39Z,3691804243,56,Back,3691804275,233,634,3691804245,347,,,,,,,,,,,,,,,,,as2iznyhn5bzw3rofcz0dg104,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443385179,698,1,2,87,15,2cjpmotqo8phcqfpgo9xf4gel,0,25.9,100,2022-08-07T14:49:07.324Z,2022-08-08T00:05:39Z,3691804541,213,6.0,3691804539,212,19.3,3691804535,140,43.7,3691804531,107,,3691804533,56,Back,3691804537,141,94.1,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443385195,635,44,2,87,17,3unkqo2g6ag99gd5ynz1j7vse,1,54.8,12.9,2022-08-07T14:49:09.255Z,2022-08-08T00:37:44Z,3691808291,233,699,3691804633,56,Right,3691804635,286,,,,,,,,,,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443385187,699,44,2,87,17,2cjpmotqo8phcqfpgo9xf4gel,0,45.2,87.1,2022-08-07T14:49:09.256Z,2022-08-08T00:05:38Z,3691804707,233,635,3691804593,285,,3691804591,56,Back,,,,,,,,,,,,,,,,yeqnier6uxsc3hcegcuethxw,B. Makouana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443385457,637,8,2,87,17,3unkqo2g6ag99gd5ynz1j7vse,1,54.4,10.1,2022-08-07T14:49:09.374Z,2022-08-08T00:37:44Z,3692598745,385,,3691806301,56,Right,3692972667,388,,3691806457,15,,,,,,,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443385277,701,43,2,87,18,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-08-07T14:49:10.429Z,2022-08-07T14:50:08Z,3691805191,140,58.2,3691805175,3,0,3691805187,56,Left,3691808361,144,1,3691805201,213,0.3,3691805199,212,12.1,3691805181,168,0,3691805195,141,100.0,yeqnier6uxsc3hcegcuethxw,B. Makouana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443385427,636,5,2,87,21,3unkqo2g6ag99gd5ynz1j7vse,0,44.4,-1.4,2022-08-07T14:49:13.202Z,2022-08-07T20:21:18Z,3691806111,347,,3691806245,233,700,3691806109,56,Back,,,,,,,,,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443385253,700,5,2,87,21,2cjpmotqo8phcqfpgo9xf4gel,1,55.6,101.4,2022-08-07T14:49:13.202Z,2022-08-07T20:21:18Z,3691806185,233,636,3691805069,347,,3691805067,56,Left,,,,,,,,,,,,,,,,yeqnier6uxsc3hcegcuethxw,B. Makouana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443385281,702,43,2,87,27,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-08-07T14:49:18.823Z,2022-08-07T14:49:20Z,3691805217,347,0,3691805295,144,5,3691805215,56,Left,,,,,,,,,,,,,,,,yeqnier6uxsc3hcegcuethxw,B. Makouana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443385489,703,1,2,87,50,2cjpmotqo8phcqfpgo9xf4gel,0,70.2,100,2022-08-07T14:49:42.353Z,2022-08-08T00:05:38Z,3691806507,213,5.9,3691806505,212,20.3,3691806501,140,88.0,3691806497,107,,3691806499,56,Left,3691806503,141,89.4,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443385517,638,1,2,87,52,3unkqo2g6ag99gd5ynz1j7vse,0,16.3,8.3,2022-08-07T14:49:43.825Z,2022-08-08T00:05:37Z,3691806669,56,Back,3691806675,212,10.8,3691806673,141,21.6,3691806667,3,,3691806671,140,21.9,3691806677,213,1.0,3692974101,388,,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443613941,1246,43,2,87,54,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-08-07T14:49:46.124Z,2022-08-07T20:44:46Z,3693058477,178,0,3693058519,144,82,,,,,,,,,,,,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443385571,704,1,2,87,55,2cjpmotqo8phcqfpgo9xf4gel,1,80.4,75.3,2022-08-07T14:49:47.444Z,2022-08-08T00:05:36Z,3692974535,178,,3691806945,213,5.7,3691806937,56,Center,3691806941,141,70.5,3691806943,212,5.7,3691806939,140,84.8,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443385577,705,61,2,87,56,2cjpmotqo8phcqfpgo9xf4gel,1,85.2,71.5,2022-08-07T14:49:47.854Z,2022-08-08T00:05:35Z,3692974753,178,,3691806977,56,Center,,,,,,,,,,,,,,,,,,,8cawa8470beg2ce0as7hv5psl,A. Souquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443385561,639,61,2,87,56,3unkqo2g6ag99gd5ynz1j7vse,1,14.3,28.9,2022-08-07T14:49:47.985Z,2022-08-08T00:05:35Z,3691806901,56,Back,3692975041,178,,,,,,,,,,,,,,,,,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443385583,706,1,2,87,58,2cjpmotqo8phcqfpgo9xf4gel,0,94.3,72,2022-08-07T14:49:49.905Z,2022-08-08T00:05:35Z,3691807011,213,4.9,3691807003,56,Center,3691807009,212,3.6,3691807007,141,66.7,3691807005,140,94.8,3692975507,178,,,,,,,,yeqnier6uxsc3hcegcuethxw,B. Makouana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443385591,640,8,2,87,58,3unkqo2g6ag99gd5ynz1j7vse,1,6.4,31.5,2022-08-07T14:49:50.064Z,2022-08-08T00:05:34Z,3691807055,56,Back,3692599117,384,,3692975715,178,,,,,,,,,,,,,,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443385633,641,52,2,87,59,3unkqo2g6ag99gd5ynz1j7vse,1,1.5,43.4,2022-08-07T14:49:51.392Z,2022-08-08T00:05:34Z,3692975973,178,,3692599509,377,,,,,,,,,,,,,,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443385709,642,1,2,88,2,3unkqo2g6ag99gd5ynz1j7vse,1,12.4,45.5,2022-08-07T14:49:54.143Z,2022-08-08T00:05:34Z,3691807593,199,,3691807607,213,5.4,3691807603,141,10.1,3691807605,212,30.9,3691807599,140,30.8,3691807595,56,Back,3691855901,189,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443385737,643,3,2,88,6,3unkqo2g6ag99gd5ynz1j7vse,0,38.1,1.9,2022-08-07T14:49:58.574Z,2022-08-08T00:05:33Z,3692601803,465,,3692976869,178,,3691807809,56,Back,3693490053,286,,3691807833,233,707,,,,,,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443385725,707,7,2,88,6,2cjpmotqo8phcqfpgo9xf4gel,1,61.9,98.1,2022-08-07T14:49:58.665Z,2022-08-08T00:05:33Z,3691807891,233,643,3691807751,56,Left,3693490051,285,,3692977687,389,,3691807749,167,,3692601941,385,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443386063,644,5,2,88,7,3unkqo2g6ag99gd5ynz1j7vse,1,30.2,-1,2022-08-07T14:49:59.403Z,2022-08-07T20:22:35Z,3691809745,233,708,3691809613,347,,3691809611,56,Back,,,,,,,,,,,,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443385729,708,5,2,88,7,2cjpmotqo8phcqfpgo9xf4gel,0,69.8,101,2022-08-07T14:49:59.403Z,2022-08-07T20:22:35Z,3691807765,56,Left,3691807767,347,,3691809755,233,644,,,,,,,,,,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443386067,645,18,2,88,30,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-08-07T14:50:22.737Z,2022-08-08T02:19:13Z,3691809629,44,Defender,3691809631,59,4,3691809705,55,646,3691809627,42,,,,,,,,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443386073,646,19,2,88,30,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-08-07T14:50:22.738Z,2022-08-08T02:19:13Z,3691809665,55,645,3691809659,145,5,3691809655,42,,3691854211,292,6,3691854213,293,1,3691809661,59,29,3691809663,44,Midfielder,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443386135,647,1,2,88,39,3unkqo2g6ag99gd5ynz1j7vse,1,47,0,2022-08-07T14:50:30.840Z,2022-08-08T00:05:32Z,3691809939,140,37.8,3691809947,1,,3691809935,107,,3691809941,141,61.5,3691809943,212,44.0,3691809937,56,Back,3691809945,213,1.8,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443386169,648,1,2,88,45,3unkqo2g6ag99gd5ynz1j7vse,1,39.9,52,2022-08-07T14:50:37.269Z,2022-08-08T00:05:32Z,3691810119,1,,3691810115,212,35.7,3692978893,178,,3691810117,213,0.9,3691810105,56,Left,3691810113,141,93.5,3691810111,140,60.7,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443386201,649,1,2,88,49,3unkqo2g6ag99gd5ynz1j7vse,1,59.4,83.5,2022-08-07T14:50:41.206Z,2022-08-08T00:05:31Z,3691810313,140,59.9,3691810309,56,Center,3691810317,141,76.3,3691810321,212,4.9,3691810323,213,4.8,3692979485,178,,,,,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443386251,650,1,2,88,53,3unkqo2g6ag99gd5ynz1j7vse,1,65.3,81.5,2022-08-07T14:50:44.814Z,2022-08-08T00:05:29Z,3691810601,213,0.7,3691810597,141,96.5,3692979871,178,,3691810593,56,Left,3691810595,140,78.0,3691810599,212,16.8,,,,,,,5x4cp16m9z8vzgq1kkjvm71ed,F. Tardieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443386257,651,1,2,88,57,3unkqo2g6ag99gd5ynz1j7vse,0,92.5,80,2022-08-07T14:50:49.564Z,2022-08-07T23:48:55Z,3691810661,141,59.1,3691810657,56,Center,3692601247,386,,3691810663,212,14.5,3691810653,2,,3692601249,72,,3691810659,140,95.4,3692601245,225,,a6pjrmdp1y0gazp1wfsof3gno,K. Dong,3692980183,178,,3691810665,213,,,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443386305,709,12,2,88,58,2cjpmotqo8phcqfpgo9xf4gel,1,4.5,38.4,2022-08-07T14:50:50.115Z,2022-08-08T00:05:27Z,3691810897,167,,3691810881,213,3.7,3691810875,140,0.0,3691810879,212,6.2,3691810873,56,Back,3691810877,141,33.4,3692980565,178,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443386303,652,6,2,89,0,3unkqo2g6ag99gd5ynz1j7vse,1,98,63,2022-08-07T14:50:51.893Z,2022-08-07T20:23:33Z,3691810859,73,,3691810855,56,Center,3691810917,233,710,,,,,,,,,,,,,,,,a6pjrmdp1y0gazp1wfsof3gno,K. Dong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443386309,710,6,2,89,0,2cjpmotqo8phcqfpgo9xf4gel,0,2,37,2022-08-07T14:50:51.893Z,2022-08-07T20:23:33Z,3691810891,56,Back,3691810893,73,,3691810937,233,652,,,,,,,,,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443386527,653,1,2,89,17,3unkqo2g6ag99gd5ynz1j7vse,0,99.5,99.5,2022-08-07T14:51:09.235Z,2022-08-07T20:23:40Z,3691812061,140,91.9,3691812063,141,50.7,3691812051,6,,3691812047,2,,3691812059,56,Center,3691812055,155,,3691812069,1,,3691812065,212,34.1,5x4cp16m9z8vzgq1kkjvm71ed,F. Tardieu,3692981681,178,,3691812057,223,3692602443,20,,3691812067,213,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443386553,711,12,2,89,18,2cjpmotqo8phcqfpgo9xf4gel,1,6.5,39.4,2022-08-07T14:51:10.576Z,2022-08-08T00:05:27Z,3691812187,212,24.2,3691812201,15,,3692981831,388,,3691812183,140,29.3,3691812181,56,Back,3691812189,213,0.1,3691812185,141,44.5,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443386611,654,1,2,89,24,3unkqo2g6ag99gd5ynz1j7vse,1,55.9,46.5,2022-08-07T14:51:15.904Z,2022-08-08T00:05:27Z,3692982213,178,,3691812483,155,,3691812493,213,1.4,3691812491,212,20.7,3691812485,56,Center,3691812487,140,60.1,3691812489,141,76.3,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443386625,655,1,2,89,29,3unkqo2g6ag99gd5ynz1j7vse,1,56.6,96,2022-08-07T14:51:21.247Z,2022-08-08T00:05:25Z,3692982963,178,,3691812583,213,5.6,3691812581,212,7.4,3691812579,141,89.0,3691812575,56,Left,3691812577,140,62.0,,,,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443386631,656,4,2,89,30,3unkqo2g6ag99gd5ynz1j7vse,1,61.5,95.2,2022-08-07T14:51:22.062Z,2022-08-08T00:05:25Z,3691812601,286,,3691812597,152,,3691812593,13,,3691812599,265,,3691812595,56,Left,3691832151,233,712,,,,,,,5x4cp16m9z8vzgq1kkjvm71ed,F. Tardieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443386837,712,4,2,89,30,2cjpmotqo8phcqfpgo9xf4gel,0,38.5,4.8,2022-08-07T14:51:22.063Z,2022-08-08T00:05:25Z,3691813631,152,,3691813633,265,,3691832157,233,656,3691813629,56,Back,3691813627,13,,3692983171,178,,3691813635,285,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443386843,658,1,2,89,49,3unkqo2g6ag99gd5ynz1j7vse,0,58.7,95,2022-08-07T14:51:40.884Z,2022-08-08T00:05:24Z,3691813679,152,,3691813675,5,,3692603191,223,,3692603193,20,,3691813677,155,,3691813689,212,46.3,3691813685,141,45.8,3691813969,233,713,5x4cp16m9z8vzgq1kkjvm71ed,F. Tardieu,3691813683,140,89.2,3691813681,56,3691813701,1,Center,3691813673,2,,3691813695,213,5.5,3692983483,178,,,,,,,,,,,,,,,,,,,,,,,,,
