id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/17/value,assist
2462007631,602,3,2,70,14,z1wbqtd0fz5t5eezjvrbld3h,0,92.6,80.7,2022-09-18T14:28:04.442Z,2022-09-18T23:36:08Z,3790867809,286,,3792230649,178,,3790867807,56,Left,3790867833,211,,3791640767,464,,,,,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462007665,603,5,2,70,16,z1wbqtd0fz5t5eezjvrbld3h,0,101,75.2,2022-09-18T14:28:05.855Z,2022-09-18T22:33:06Z,3790868099,233,739,3790868005,56,Center,3790868007,346,,,,,,,,,,,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462007623,739,5,2,70,16,27xvwccz8kpmqsefjv2b2sc0o,1,-1,24.8,2022-09-18T14:28:05.855Z,2022-09-18T22:33:07Z,3790867789,346,,3790867787,56,Back,3790868079,233,603,,,,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462008181,740,1,2,70,38,27xvwccz8kpmqsefjv2b2sc0o,1,2.8,47.6,2022-09-18T14:28:27.963Z,2022-09-18T23:36:08Z,3790870913,124,,3790870931,237,,3790870925,212,28.5,3790870915,56,Back,3790870921,141,27.1,3791034875,189,,3790870927,213,5.8,3790870917,140,26.5,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462008217,741,1,2,70,40,27xvwccz8kpmqsefjv2b2sc0o,1,21.3,31.4,2022-09-18T14:28:30.168Z,2022-09-18T23:36:08Z,3790871067,140,26.0,3790871069,141,5.0,3790871065,56,Back,3790871073,213,5.0,3792232207,178,,3790871071,212,18.6,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462008265,742,1,2,70,41,27xvwccz8kpmqsefjv2b2sc0o,1,23.8,2.1,2022-09-18T14:28:31.501Z,2022-09-18T23:36:07Z,3790871349,140,39.5,3790871347,56,Back,3792232599,178,,3790871355,213,0.6,3790871351,141,18.6,3790871353,212,19.9,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462274839,1442,43,2,70,42,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:28:32.492Z,2022-09-18T22:16:01Z,3792337119,178,0,3792634857,144,82,,,,,,,,,,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462008377,743,1,2,70,45,27xvwccz8kpmqsefjv2b2sc0o,1,41.1,19.8,2022-09-18T14:28:34.777Z,2022-09-18T23:36:07Z,3790871975,213,5.1,3790871971,141,3.5,3790871973,212,12.1,3792232903,178,,3790871967,56,Back,3790871969,140,45.8,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462274929,1445,43,2,70,46,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:28:35.615Z,2022-09-18T22:16:01Z,3792337635,178,0,3792634839,144,82,,,,,,,,,,,,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462274981,1447,43,2,70,46,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:28:36.102Z,2022-09-18T22:16:00Z,3792634833,144,82,3792337901,178,0,,,,,,,,,,,,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462008423,744,1,2,70,49,27xvwccz8kpmqsefjv2b2sc0o,1,62,35,2022-09-18T14:28:39.286Z,2022-09-18T23:36:06Z,3790872227,56,Center,3790872229,140,74.7,3792233099,178,,3790872235,213,6.0,3790872231,141,28.9,3790872233,212,14.0,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462275115,1454,43,2,70,49,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:28:39.413Z,2022-09-18T22:16:00Z,3792634807,144,82,3792338613,178,0,,,,,,,,,,,,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462008447,745,1,2,70,52,27xvwccz8kpmqsefjv2b2sc0o,1,71.5,33.3,2022-09-18T14:28:41.975Z,2022-09-18T23:36:05Z,3790872403,213,0.7,3792233589,178,,3790872391,140,74.5,3790872395,141,36.9,3790872389,56,Center,3790872397,212,4.0,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462275171,1457,43,2,70,52,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:28:42.348Z,2022-09-18T22:16:00Z,3792634783,144,82,3792338843,178,0,,,,,,,,,,,,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462275229,1459,43,2,70,53,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:28:42.765Z,2022-09-18T22:15:59Z,3792634763,144,82,3792339131,178,0,,,,,,,,,,,,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462008457,746,50,2,70,54,27xvwccz8kpmqsefjv2b2sc0o,1,76.4,50.1,2022-09-18T14:28:44.266Z,2022-09-18T23:36:04Z,3790872437,56,Center,3790872475,233,604,3790872439,286,,,,,,,,,,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462008451,604,7,2,70,54,z1wbqtd0fz5t5eezjvrbld3h,0,23.6,49.9,2022-09-18T14:28:44.409Z,2022-09-18T23:36:04Z,3792234471,178,,3790872413,285,,3790872411,56,Back,3790872471,233,746,3791643909,385,,,,,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462008467,747,61,2,70,55,27xvwccz8kpmqsefjv2b2sc0o,1,75.7,49.6,2022-09-18T14:28:44.639Z,2022-09-18T23:36:04Z,3792234977,178,,3790872483,56,Center,,,,,,,,,,,,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462275325,1214,43,2,70,55,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-09-18T14:28:44.835Z,2022-09-18T22:15:59Z,3792634761,144,82,3792339643,178,0,,,,,,,,,,,,,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462275345,1215,43,2,70,55,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-09-18T14:28:45.360Z,2022-09-18T22:15:59Z,3792339695,178,0,3792634713,144,82,,,,,,,,,,,,,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462008469,605,49,2,70,55,z1wbqtd0fz5t5eezjvrbld3h,1,23.3,48.9,2022-09-18T14:28:45.434Z,2022-09-18T23:36:03Z,,,,,,,,,,,,,,,,,,,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462275385,1216,43,2,70,56,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-09-18T14:28:46.480Z,2022-09-18T22:15:58Z,3792339817,178,0,3792634701,144,82,,,,,,,,,,,,,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462008617,606,1,2,70,58,z1wbqtd0fz5t5eezjvrbld3h,1,34.7,54,2022-09-18T14:28:47.925Z,2022-09-18T23:36:02Z,3790873319,155,,3790873329,213,5.7,3790873327,212,49.1,3792235347,178,,3790873331,1,,3790873323,140,72.6,3790873321,56,Right,3790873325,141,11.6,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462276075,1225,43,2,71,3,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-09-18T14:28:52.964Z,2022-09-18T22:15:58Z,3792634691,144,82,3792343425,178,0,,,,,,,,,,,,,,,,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462008669,607,1,2,71,5,z1wbqtd0fz5t5eezjvrbld3h,1,75.6,7.5,2022-09-18T14:28:54.826Z,2022-09-18T23:36:02Z,3790873553,141,37.7,3792236845,178,,3790873555,212,21.8,3790873551,140,68.6,3790873557,213,1.9,3790873549,56,Center,,,,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462276141,1232,43,2,71,5,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-09-18T14:28:55.474Z,2022-09-18T22:15:58Z,3792343741,178,0,3792634655,144,82,,,,,,,,,,,,,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462008693,608,1,2,71,7,z1wbqtd0fz5t5eezjvrbld3h,0,68.3,40.8,2022-09-18T14:28:57.130Z,2022-09-18T23:36:01Z,3792237039,178,,3790873647,140,75.3,3790873649,141,68.4,3790873651,212,20.2,3790873645,56,Center,3790873653,213,1.2,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462008691,748,8,2,71,8,27xvwccz8kpmqsefjv2b2sc0o,1,25.6,36.9,2022-09-18T14:28:58.005Z,2022-09-18T23:36:00Z,3792237351,178,,3791644893,383,,3790873643,56,Back,,,,,,,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462276211,1475,43,2,71,8,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:28:58.378Z,2022-09-18T22:15:57Z,3792344141,178,0,3792634639,144,82,,,,,,,,,,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462276249,1477,43,2,71,9,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:28:58.956Z,2022-09-18T22:15:57Z,3792634607,144,82,3792344337,178,0,,,,,,,,,,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462008709,749,49,2,71,9,27xvwccz8kpmqsefjv2b2sc0o,1,22.5,38.4,2022-09-18T14:28:59.009Z,2022-09-18T23:36:00Z,,,,,,,,,,,,,,,,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462276275,1479,43,2,71,9,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:28:59.552Z,2022-09-18T22:15:56Z,3792634593,144,82,3792344471,178,0,,,,,,,,,,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462276325,1482,43,2,71,10,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:29:00.327Z,2022-09-18T22:15:56Z,3792344723,178,0,3792634565,144,82,,,,,,,,,,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462276365,1484,43,2,71,11,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:29:01.309Z,2022-09-18T20:22:43Z,3792344891,178,0,3792345169,144,82,,,,,,,,,,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462276463,1491,43,2,71,11,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:29:01.523Z,2022-09-18T22:15:56Z,3792634559,144,82,3792345447,178,0,,,,,,,,,,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462276509,1493,43,2,71,13,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:29:02.840Z,2022-09-18T22:15:55Z,3792345637,178,0,3792634533,144,82,,,,,,,,,,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462276581,1498,43,2,71,13,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:29:03.461Z,2022-09-18T22:15:55Z,3792634517,144,82,3792346045,178,0,,,,,,,,,,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462008875,750,1,2,71,15,27xvwccz8kpmqsefjv2b2sc0o,1,43.8,21.7,2022-09-18T14:29:05.441Z,2022-09-18T23:35:58Z,3790874581,56,Back,3790874585,141,3.7,3792237929,178,,3790874583,140,46.9,3790874589,213,5.0,3790874587,212,12.7,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462276625,1500,43,2,71,16,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:29:06.094Z,2022-09-18T22:15:55Z,3792346345,178,0,3792634513,144,82,,,,,,,,,,,,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462008923,751,1,2,71,18,27xvwccz8kpmqsefjv2b2sc0o,1,45.6,7,2022-09-18T14:29:08.198Z,2022-09-18T23:35:57Z,3790874833,213,2.1,3790874825,56,Back,3790874831,212,12.1,3792238131,178,,3790874829,141,22.5,3790874827,140,39.9,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462008963,752,1,2,71,19,27xvwccz8kpmqsefjv2b2sc0o,1,42.1,24.6,2022-09-18T14:29:09.538Z,2022-09-18T23:35:57Z,3790875049,140,53.7,3790875047,56,Center,3792238355,178,,3790875053,212,12.3,3790875051,141,27.0,3790875055,213,0.1,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462276753,1506,43,2,71,20,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:29:10.090Z,2022-09-18T22:15:54Z,3792347033,178,0,3792634509,144,82,,,,,,,,,,,,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462008991,753,1,2,71,21,27xvwccz8kpmqsefjv2b2sc0o,1,52.4,24.8,2022-09-18T14:29:11.170Z,2022-09-18T23:35:56Z,3790875179,140,43.5,3790875177,56,Back,3790875183,212,15.9,3792238539,178,,3790875181,141,5.8,3790875185,213,4.1,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462009087,754,1,2,71,23,27xvwccz8kpmqsefjv2b2sc0o,1,44.9,8.3,2022-09-18T14:29:13.417Z,2022-09-18T23:35:56Z,3790875673,212,12.4,3792238937,178,,3790875671,141,26.5,3790875675,213,1.6,3790875669,140,44.1,3790875667,56,Back,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462277055,1515,43,2,71,24,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:29:13.972Z,2022-09-18T22:15:54Z,3792634507,144,82,3792348513,178,0,,,,,,,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462277077,1517,43,2,71,24,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:29:14.458Z,2022-09-18T22:15:54Z,3792634505,144,82,3792348641,178,0,,,,,,,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462277113,1518,43,2,71,26,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:29:15.998Z,2022-09-18T22:15:53Z,3792348881,178,0,3792634503,144,82,,,,,,,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462009151,755,1,2,71,28,27xvwccz8kpmqsefjv2b2sc0o,1,49.2,41,2022-09-18T14:29:18.448Z,2022-09-18T23:35:54Z,3790876103,140,39.3,3790876105,141,72.7,3790876099,56,Back,3790876107,212,23.9,3790876109,213,2.0,3792239005,178,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462277185,1519,43,2,71,30,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:29:20.034Z,2022-09-18T22:15:53Z,3792349297,178,0,3792634497,144,82,,,,,,,,,,,,,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462277235,1521,43,2,71,31,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:29:21.362Z,2022-09-18T22:15:52Z,3792634475,144,82,3792349603,178,0,,,,,,,,,,,,,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462277273,1524,43,2,71,32,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:29:22.336Z,2022-09-18T22:15:52Z,3792349785,178,0,3792634469,144,82,,,,,,,,,,,,,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462009233,756,1,2,71,34,27xvwccz8kpmqsefjv2b2sc0o,1,46.2,83.4,2022-09-18T14:29:24.050Z,2022-09-18T23:35:53Z,3790876605,140,36.1,3792239273,178,,3790876603,56,Back,3790876611,213,4.2,3790876607,141,55.5,3790876609,212,21.7,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462277401,1529,43,2,71,35,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:29:24.907Z,2022-09-18T22:15:52Z,3792350425,178,0,3792634459,144,82,,,,,,,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462277459,1532,43,2,71,36,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:29:26.275Z,2022-09-18T22:15:51Z,3792350695,178,0,3792634443,144,82,,,,,,,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462009339,757,1,2,71,39,27xvwccz8kpmqsefjv2b2sc0o,1,45.4,34.1,2022-09-18T14:29:29.313Z,2022-09-18T23:35:52Z,3792239495,178,,3790877091,140,63.3,3790877095,212,28.3,3790877089,56,Right,3790877093,141,2.9,3790877097,213,5.4,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462277533,1534,43,2,71,41,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:29:30.633Z,2022-09-18T22:15:51Z,3792634441,144,82,3792351081,178,0,,,,,,,,,,,,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462009389,758,1,2,71,43,27xvwccz8kpmqsefjv2b2sc0o,0,63.1,4.2,2022-09-18T14:29:32.640Z,2022-09-18T23:35:51Z,3790877451,56,Center,3790877455,141,25.8,3790877453,140,86.7,3792239661,178,,3790877459,213,0.5,3790877449,155,,3790877457,212,28.8,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462009413,609,12,2,71,45,z1wbqtd0fz5t5eezjvrbld3h,1,13.2,69.5,2022-09-18T14:29:34.810Z,2022-09-18T23:35:51Z,3790877859,15,,3792240297,178,,3790877587,213,2.2,3790877579,56,Back,3790877581,140,0.0,3790877585,212,25.2,3790877683,167,,3790877583,141,99.5,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462009423,610,6,2,71,48,z1wbqtd0fz5t5eezjvrbld3h,0,6.2,86.8,2022-09-18T14:29:37.661Z,2022-09-18T22:35:47Z,3790877645,73,,3790877739,233,759,3790877643,56,Back,,,,,,,,,,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462009433,759,6,2,71,48,27xvwccz8kpmqsefjv2b2sc0o,1,93.8,13.2,2022-09-18T14:29:37.661Z,2022-09-18T22:35:47Z,3790877725,233,610,3790877703,75,,3790877701,56,Right,,,,,,,,,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462010321,760,18,2,72,33,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:30:22.968Z,2022-09-18T23:49:19Z,3790882627,44,Midfielder,3790882679,55,761,3790882629,59,6,3790882625,42,,,,,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462010327,761,19,2,72,33,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:30:22.969Z,2022-09-18T23:49:20Z,3790882669,292,9,3790882667,59,10,3790882661,42,,3790882665,145,10,3790882673,44,Forward,3790882671,293,2,3790882675,55,760,,,,26mggguhavwmnq1oak12ket,D. Payet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462010715,762,18,2,72,37,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:30:27.482Z,2022-09-18T23:49:32Z,3790884759,44,Midfielder,3790884757,42,,3790884761,59,77,3790884849,55,763,,,,,,,,,,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462010721,763,19,2,72,37,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:30:27.483Z,2022-09-18T23:49:32Z,3791033419,292,9,3790884793,42,,3790884801,44,Forward,3790884799,59,17,3791033423,293,2,3790884803,55,762,3790884797,145,11,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462010899,764,1,2,72,47,27xvwccz8kpmqsefjv2b2sc0o,1,99.5,0.5,2022-09-18T14:30:37.066Z,2022-09-19T00:53:10Z,3790915657,189,,3790885653,56,Right,3790885655,140,85.7,3790885651,6,,3790885659,212,15.7,3792244499,178,,3790885657,141,9.5,3790885661,213,2.7,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462010925,765,1,2,72,49,27xvwccz8kpmqsefjv2b2sc0o,0,94.8,10.2,2022-09-18T14:30:39.166Z,2022-09-18T23:35:50Z,3790885793,56,Center,3792244747,178,,3790885789,2,,3791660015,20,,3790885797,141,55.1,3790885799,212,30.9,3790885791,155,,3790885795,140,90.3,26mggguhavwmnq1oak12ket,D. Payet,3791660013,224,3790885801,213,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462010767,611,12,2,72,50,z1wbqtd0fz5t5eezjvrbld3h,1,7.3,56.4,2022-09-18T14:30:40.422Z,2022-09-18T23:35:50Z,3790884979,56,Back,3790884987,213,0.6,3792245101,178,,3790884983,141,78.4,3790885025,15,,3790884981,140,28.8,3790884985,212,27.1,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
