id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/16/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2544343179,791,19,2,83,22,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2023-05-06T13:11:19.014Z,2023-05-06T13:11:20Z,4254262555,292,8,4254262547,42,,4254262557,293,1,4254262551,145,11,4254262559,44,Forward,4254262553,59,18,4254262561,55,790,,,,38gaf1qjazayc2lo9wvly9tzo,S. Chossenotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544343323,792,18,2,83,34,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2023-05-06T13:11:31.277Z,2023-05-06T13:11:32Z,4254263357,42,,4254263433,55,793,4254263361,59,6,4254263359,44,Midfielder,,,,,,,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544343333,793,19,2,83,34,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2023-05-06T13:11:31.278Z,2023-05-06T13:11:32Z,4254263397,42,,4254263411,55,792,4254263403,59,33,4254263405,292,9,4254263407,293,3,4254263401,145,9,4254263409,44,Forward,,,,2168n6jdba2sc828wvye3uyok,A. Connesson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544343585,799,1,2,83,52,2gmv49xieg3zee2hx0lhcp17u,1,40.8,0,2023-05-06T13:11:49.072Z,2023-05-06T13:11:51Z,4254264713,56,Back,4254264719,212,13.9,4254264711,107,,4254264721,213,2.4,4254264715,140,30.8,4254264717,141,11.4,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544343615,800,1,2,83,54,2gmv49xieg3zee2hx0lhcp17u,1,32.8,17,2023-05-06T13:11:51.584Z,2023-05-06T13:11:55Z,4254264863,141,57.9,4254264859,56,Back,4254264865,212,27.9,4254264867,213,1.7,4254264861,140,30.4,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544343673,801,1,2,83,57,2gmv49xieg3zee2hx0lhcp17u,1,30.4,57.9,2023-05-06T13:11:54.783Z,2023-05-06T13:11:59Z,4254265227,140,32.7,4254265231,212,17.3,4254265225,56,Back,4254265233,213,4.9,4254265229,141,32.7,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544343721,802,1,2,84,2,2gmv49xieg3zee2hx0lhcp17u,1,43.8,28,2023-05-06T13:11:59.271Z,2023-05-06T13:12:02Z,4254265467,213,5.7,4254265465,212,15.1,4254265461,140,55.9,4254265459,56,Right,4254265463,141,16.1,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544343733,803,50,2,84,5,2gmv49xieg3zee2hx0lhcp17u,1,51.7,6.6,2023-05-06T13:12:02.488Z,2023-05-06T13:12:04Z,4254265515,286,,4254265579,233,794,4254265513,56,Right,,,,,,,,,,,,,,,,e3i1n2mnbwqi33q2t541fjy1g,Mélinda Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544343739,794,7,2,84,5,86c88s72zckr0kdwv0mu7kn3d,0,48.3,93.4,2023-05-06T13:12:02.489Z,2023-05-06T13:12:03Z,4254265565,233,803,4254265545,56,Back,4254265547,285,,,,,,,,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544343809,804,1,2,84,9,2gmv49xieg3zee2hx0lhcp17u,1,35.4,8.6,2023-05-06T13:12:06.463Z,2023-05-06T13:12:09Z,4254265937,212,26.3,4254265935,141,37.1,4254265933,140,18.4,4254265931,56,Back,4254265939,213,2.3,,,,,,,,,,e3i1n2mnbwqi33q2t541fjy1g,Mélinda Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544343855,805,1,2,84,12,2gmv49xieg3zee2hx0lhcp17u,1,18.5,47.8,2023-05-06T13:12:09.704Z,2023-05-06T13:12:12Z,4254266201,140,26.6,4254266199,56,Back,4254266207,213,1.1,4254266205,212,17.4,4254266203,141,70.2,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544343969,806,1,2,84,17,2gmv49xieg3zee2hx0lhcp17u,1,41.9,73.3,2023-05-06T13:12:14.568Z,2023-05-06T13:12:20Z,4254266859,213,0.7,4254266851,56,Left,4254266853,140,58.6,4254266855,141,95.0,4254266857,212,22.9,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544344001,807,1,2,84,23,2gmv49xieg3zee2hx0lhcp17u,0,54.1,77.5,2023-05-06T13:12:20.528Z,2023-05-06T13:12:21Z,4254266963,56,Back,4254266971,213,3.8,4254266969,212,11.8,4254266967,141,67.5,4254266965,140,44.9,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544344025,795,49,2,84,25,86c88s72zckr0kdwv0mu7kn3d,1,59.6,21.5,2023-05-06T13:12:22.542Z,2023-05-06T13:12:22Z,,,,,,,,,,,,,,,,,,,,,,,,,wibn2uli25nw0w4ddbohhnje,C. Meyong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544344043,796,1,2,84,25,86c88s72zckr0kdwv0mu7kn3d,0,59.6,21.5,2023-05-06T13:12:22.732Z,2023-05-06T13:12:23Z,4254267081,141,29.7,4254267083,212,7.8,4254267079,140,54.4,4254267085,213,2.3,4254267077,56,Center,,,,,,,,,,wibn2uli25nw0w4ddbohhnje,C. Meyong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544344047,808,49,2,84,27,2gmv49xieg3zee2hx0lhcp17u,1,45.1,65.1,2023-05-06T13:12:24.057Z,2023-05-06T13:12:24Z,,,,,,,,,,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544344083,809,1,2,84,27,2gmv49xieg3zee2hx0lhcp17u,1,45.1,65.1,2023-05-06T13:12:24.335Z,2023-05-06T13:12:26Z,4254267275,140,42.0,4254267277,141,38.6,4254267279,212,18.3,4254267281,213,4.5,4254267273,56,Back,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544344159,810,1,2,84,29,2gmv49xieg3zee2hx0lhcp17u,1,42.8,36.1,2023-05-06T13:12:26.569Z,2023-05-06T13:12:31Z,4254267611,140,58.2,4254267615,212,19.0,4254267617,213,5.7,4254267609,56,Center,4254267613,141,21.3,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544344173,811,1,2,84,32,2gmv49xieg3zee2hx0lhcp17u,1,59.2,24.1,2023-05-06T13:12:29.271Z,2023-05-06T13:24:05Z,4254267673,141,35.1,4254267669,56,Center,4254267671,140,62.8,4254267677,213,1.1,4254267675,212,8.4,,,,,,,,,,e3i1n2mnbwqi33q2t541fjy1g,Mélinda Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544353697,908,1,2,84,33,2gmv49xieg3zee2hx0lhcp17u,0,45.5,33.4,2023-05-06T13:12:29.975Z,2023-05-06T13:24:10Z,4254318529,56,Back,4254318537,212,1.3,4254318531,140,46.5,4254318563,233,797,4254318567,286,,4254318561,236,,4254318543,213,5.6,4254318533,141,32.2,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544344165,797,74,2,84,33,86c88s72zckr0kdwv0mu7kn3d,1,44.7,74.7,2023-05-06T13:12:29.976Z,2023-05-06T13:25:07Z,4254267631,285,,4254267627,56,Back,4254316971,233,908,,,,,,,,,,,,,,,,c7ybrnt131jx4z31cfo6bx4a,C. Barclais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544344185,812,43,2,84,35,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2023-05-06T13:12:32.800Z,2023-05-06T13:24:40Z,4254320247,144,1,4254267783,141,29.8,4254267785,212,4.2,4254267787,213,4.2,4254267781,140,60.8,4254267779,56,Center,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544344181,798,43,2,84,35,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2023-05-06T13:12:32.860Z,2023-05-06T13:24:39Z,4254267729,56,Back,4254267737,212,8.9,4254267735,141,81.8,4254320137,144,1,4254267731,140,40.7,4254267741,213,1.2,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544344195,813,1,2,84,36,2gmv49xieg3zee2hx0lhcp17u,1,60.8,29.8,2023-05-06T13:12:33.792Z,2023-05-06T13:24:26Z,4254267853,213,1.9,4254267849,141,38.8,4254267851,212,6.5,4254267845,56,Center,4254267847,140,58.7,,,,,,,,,,e3i1n2mnbwqi33q2t541fjy1g,Mélinda Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544344213,814,1,2,84,37,2gmv49xieg3zee2hx0lhcp17u,1,58.7,38.8,2023-05-06T13:12:34.599Z,2023-05-06T13:12:35Z,4254267903,140,66.8,4254267907,212,8.6,4254267905,141,36.9,4254267909,213,6.1,4254267901,56,Center,,,,,,,,,,ik5uqc55sdiwjjzh28c21byt,N. Coton-Pélagie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544344225,815,1,2,84,38,2gmv49xieg3zee2hx0lhcp17u,0,66.8,36.9,2023-05-06T13:12:35.472Z,2023-05-06T13:23:53Z,4254316929,233,797,4254267973,212,4.3,4254267969,140,70.3,4254267967,56,Center,4254267971,141,40.1,4254267975,213,0.5,,,,,,,e3i1n2mnbwqi33q2t541fjy1g,Mélinda Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544344229,799,61,2,84,39,86c88s72zckr0kdwv0mu7kn3d,1,35.6,66.6,2023-05-06T13:12:36.544Z,2023-05-06T13:12:36Z,4254267983,56,Back,,,,,,,,,,,,,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544344255,816,1,2,84,40,2gmv49xieg3zee2hx0lhcp17u,1,75.2,45.5,2023-05-06T13:12:37.824Z,2023-05-06T13:12:39Z,4254268115,213,4.3,4254268111,141,27.7,4254268107,56,Center,4254268109,140,69.7,4254268113,212,13.4,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544344287,817,1,2,84,41,2gmv49xieg3zee2hx0lhcp17u,0,69.7,27.7,2023-05-06T13:12:38.672Z,2023-05-06T13:12:42Z,4254268289,141,15.0,4254268285,56,Right,4254268293,213,5.9,4254268287,140,92.7,4254268291,212,25.6,,,,,,,,,,e3i1n2mnbwqi33q2t541fjy1g,Mélinda Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544344279,800,49,2,84,44,86c88s72zckr0kdwv0mu7kn3d,1,7.4,87.8,2023-05-06T13:12:41.724Z,2023-05-06T13:24:17Z,,,,,,,,,,,,,,,,,,,,,,,,,38gaf1qjazayc2lo9wvly9tzo,S. Chossenotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544344349,801,61,2,84,50,86c88s72zckr0kdwv0mu7kn3d,0,10.3,96.5,2023-05-06T13:12:47.197Z,2023-05-06T13:24:16Z,4254268657,56,Back,,,,,,,,,,,,,,,,,,,,,,38gaf1qjazayc2lo9wvly9tzo,S. Chossenotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544344359,802,45,2,84,51,86c88s72zckr0kdwv0mu7kn3d,0,13.8,93.4,2023-05-06T13:12:48.828Z,2023-05-06T13:24:27Z,4254319223,233,818,4254268709,56,Back,4254268711,285,,,,,,,,,,,,,,,,,38gaf1qjazayc2lo9wvly9tzo,S. Chossenotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544344393,818,3,2,84,51,2gmv49xieg3zee2hx0lhcp17u,1,86.2,6.6,2023-05-06T13:12:48.828Z,2023-05-06T13:24:29Z,4254268911,286,,4254319209,233,802,4254268907,56,Right,,,,,,,,,,,,,,,,e3i1n2mnbwqi33q2t541fjy1g,Mélinda Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544344401,819,49,2,84,53,2gmv49xieg3zee2hx0lhcp17u,1,88,8.8,2023-05-06T13:12:50.624Z,2023-05-06T13:12:51Z,,,,,,,,,,,,,,,,,,,,,,,,,e3i1n2mnbwqi33q2t541fjy1g,Mélinda Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544344467,820,1,2,84,54,2gmv49xieg3zee2hx0lhcp17u,1,88.2,7.4,2023-05-06T13:12:51.127Z,2023-05-06T13:12:55Z,4254269251,213,2.8,4254269249,212,12.9,4254269247,141,13.4,4254269245,140,76.5,4254269243,56,Right,,,,,,,,,,e3i1n2mnbwqi33q2t541fjy1g,Mélinda Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544344471,821,1,2,84,58,2gmv49xieg3zee2hx0lhcp17u,0,73.1,11.3,2023-05-06T13:12:55.671Z,2023-05-06T13:23:45Z,4254269273,140,89.5,4254269275,141,0.0,4254316703,189,,4254269277,212,19.3,4254269279,213,5.8,4254269271,56,Right,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544344463,803,5,2,84,59,86c88s72zckr0kdwv0mu7kn3d,1,9.9,101.6,2023-05-06T13:12:56.108Z,2023-05-06T13:26:06Z,4254269235,56,Back,4254269391,233,822,4254269237,347,,,,,,,,,,,,,,,,,38gaf1qjazayc2lo9wvly9tzo,S. Chossenotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544344479,822,5,2,84,59,2gmv49xieg3zee2hx0lhcp17u,0,90.1,-1.6,2023-05-06T13:12:56.108Z,2023-05-06T13:12:57Z,4254269429,233,803,4254269317,347,,4254269315,56,Right,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544344535,823,43,2,85,2,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2023-05-06T13:12:59.609Z,2023-05-06T13:13:03Z,4254269999,144,61,4254269627,56,Right,,,,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544344791,804,1,2,85,13,86c88s72zckr0kdwv0mu7kn3d,1,9,100,2023-05-06T13:13:10.381Z,2023-05-06T13:13:15Z,4254270953,141,95.6,4254270949,56,Back,4254270951,140,16.5,4254270957,213,5.8,4254270947,107,,4254270955,212,8.7,,,,,,,c7ybrnt131jx4z31cfo6bx4a,C. Barclais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544344809,805,3,2,85,18,86c88s72zckr0kdwv0mu7kn3d,1,16.8,90.9,2023-05-06T13:13:15.724Z,2023-05-06T13:13:17Z,4254271035,56,Back,4254271037,285,,4254271069,233,824,,,,,,,,,,,,,,,,38gaf1qjazayc2lo9wvly9tzo,S. Chossenotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544344801,824,45,2,85,18,2gmv49xieg3zee2hx0lhcp17u,0,83.2,9.1,2023-05-06T13:13:15.724Z,2023-05-06T13:13:18Z,4254270991,286,,4254271105,233,805,4254270989,56,Right,,,,,,,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544344829,806,3,2,85,19,86c88s72zckr0kdwv0mu7kn3d,1,19.2,87.5,2023-05-06T13:13:16.748Z,2023-05-06T13:13:21Z,4254271141,285,,4254271139,56,Back,4254271385,233,825,,,,,,,,,,,,,,,,38gaf1qjazayc2lo9wvly9tzo,S. Chossenotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544344851,825,45,2,85,19,2gmv49xieg3zee2hx0lhcp17u,0,80.8,12.5,2023-05-06T13:13:16.748Z,2023-05-06T13:13:35Z,4254271407,233,806,4254271269,286,,4254271265,56,Right,,,,,,,,,,,,,,,,e3i1n2mnbwqi33q2t541fjy1g,Mélinda Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544344847,807,1,2,85,21,86c88s72zckr0kdwv0mu7kn3d,0,25.9,73.3,2023-05-06T13:13:18.653Z,2023-05-06T13:13:20Z,4254271249,213,5.5,4254271241,56,Back,4254271243,140,35.7,4254271245,141,59.0,4254271247,212,14.2,,,,,,,,,,38gaf1qjazayc2lo9wvly9tzo,S. Chossenotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544344855,826,43,2,85,23,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2023-05-06T13:13:20.197Z,2023-05-06T13:13:23Z,4254271293,56,Right,4254271549,144,45,4254271297,286,0,,,,,,,,,,,,,,,,e3i1n2mnbwqi33q2t541fjy1g,Mélinda Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544344931,827,49,2,85,29,2gmv49xieg3zee2hx0lhcp17u,1,65.7,47.9,2023-05-06T13:13:26.280Z,2023-05-06T13:13:26Z,,,,,,,,,,,,,,,,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544344957,828,1,2,85,30,2gmv49xieg3zee2hx0lhcp17u,1,65.7,47.9,2023-05-06T13:13:27Z,2023-05-06T13:13:28Z,4254271861,56,Center,4254271869,213,4.4,4254271867,212,14.2,4254271865,141,27.9,4254271863,140,61.9,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544344983,829,1,2,85,31,2gmv49xieg3zee2hx0lhcp17u,1,61.9,27.9,2023-05-06T13:13:27.977Z,2023-05-06T13:13:29Z,4254271993,140,67.2,4254271991,56,Center,4254271999,213,1.1,4254271995,141,45.1,4254271997,212,13.0,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544345011,830,1,2,85,32,2gmv49xieg3zee2hx0lhcp17u,0,67.2,45.1,2023-05-06T13:13:29.263Z,2023-05-06T13:13:31Z,4254272163,155,,4254272171,212,42.4,4254272175,1,,4254272169,141,78.5,4254272173,213,0.6,4254272167,140,100.0,4254272165,56,Center,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544344995,808,5,2,85,33,86c88s72zckr0kdwv0mu7kn3d,1,-1.2,19.6,2023-05-06T13:13:30.540Z,2023-05-06T13:13:32Z,4254272073,56,Back,4254272199,233,831,4254272075,346,,,,,,,,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544345013,831,5,2,85,33,2gmv49xieg3zee2hx0lhcp17u,0,101.2,80.4,2023-05-06T13:13:30.540Z,2023-05-06T13:26:06Z,4254272309,233,808,4254272179,346,,4254272177,56,Left,,,,,,,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544345265,809,1,2,85,43,86c88s72zckr0kdwv0mu7kn3d,1,4.9,49.7,2023-05-06T13:13:40.668Z,2023-05-06T13:13:47Z,4254273473,213,5.0,4254273469,141,34.3,4254273465,56,Back,4254273467,140,8.2,4254273471,212,11.0,4254273463,124,,4254273477,237,,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544345387,810,1,2,85,49,86c88s72zckr0kdwv0mu7kn3d,1,15.8,31.6,2023-05-06T13:13:46.831Z,2023-05-06T13:13:53Z,4254274023,212,46.5,4254274013,155,,4254274015,196,,4254274021,141,94.6,4254274017,56,Back,4254274019,140,32.9,4254274025,213,1.2,4254274027,1,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544345411,811,1,2,85,58,86c88s72zckr0kdwv0mu7kn3d,1,42.6,95.1,2023-05-06T13:13:55.020Z,2023-05-06T13:13:55Z,4254274189,212,5.7,4254274183,56,Back,4254274185,140,42.0,4254274191,213,4.6,4254274187,141,86.8,,,,,,,,,,c7ybrnt131jx4z31cfo6bx4a,C. Barclais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544345449,812,1,2,85,58,86c88s72zckr0kdwv0mu7kn3d,1,42.5,87.5,2023-05-06T13:13:55.628Z,2023-05-06T13:13:57Z,4254274437,140,53.5,4254274435,56,Center,4254274443,213,5.7,4254274441,212,14.2,4254274439,141,75.4,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544345497,813,1,2,86,0,86c88s72zckr0kdwv0mu7kn3d,1,47.2,73.3,2023-05-06T13:13:57.613Z,2023-05-06T13:14:00Z,4254274737,212,37.4,4254274735,141,18.3,4254274733,140,46.8,4254274739,213,4.7,4254274731,56,Back,4254274741,1,,,,,,,,2168n6jdba2sc828wvye3uyok,A. Connesson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544345529,814,3,2,86,4,86c88s72zckr0kdwv0mu7kn3d,0,45.8,17.9,2023-05-06T13:14:01.965Z,2023-05-06T13:14:08Z,4254274887,56,Back,4254275451,211,,4254274889,286,,,,,,,,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544345541,815,43,2,86,6,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2023-05-06T13:14:03.022Z,2023-05-06T13:14:07Z,4254275285,144,49,,,,,,,,,,,,,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544345533,832,49,2,86,6,2gmv49xieg3zee2hx0lhcp17u,1,48.6,83.8,2023-05-06T13:14:03.057Z,2023-05-06T13:14:03Z,,,,,,,,,,,,,,,,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544345703,833,1,2,86,10,2gmv49xieg3zee2hx0lhcp17u,0,61.6,92.3,2023-05-06T13:14:07.104Z,2023-05-06T13:14:13Z,4254275803,212,25.4,4254275801,141,85.4,4254275797,56,Left,4254275799,140,85.4,4254275805,213,6.1,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544345707,816,61,2,86,16,86c88s72zckr0kdwv0mu7kn3d,0,4.3,11.9,2023-05-06T13:14:13.100Z,2023-05-06T13:14:13Z,4254275817,56,Back,,,,,,,,,,,,,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544345731,817,6,2,86,17,86c88s72zckr0kdwv0mu7kn3d,0,1.6,14.4,2023-05-06T13:14:14.301Z,2023-05-06T13:14:17Z,4254275933,56,Back,4254276121,233,834,4254275935,73,,,,,,,,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544345739,834,6,2,86,17,2gmv49xieg3zee2hx0lhcp17u,1,98.4,85.6,2023-05-06T13:14:14.301Z,2023-05-06T13:24:59Z,4254275985,73,,4254275983,56,Left,4254276045,233,817,,,,,,,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544346143,835,1,2,86,40,2gmv49xieg3zee2hx0lhcp17u,1,99.5,99.5,2023-05-06T13:14:37.248Z,2023-05-06T13:14:52Z,4254278159,223,,4254278157,155,,4254279023,154,,4254278155,6,,4254278169,213,4.6,4254278165,141,46.9,4254278167,212,35.8,4254278163,140,97.3,e3i1n2mnbwqi33q2t541fjy1g,Mélinda Mendy,4254278153,2,4254278173,1,,1,,4254278161,56,Center,4254279019,210,14,,,,,,,,,,,,,,,,,,,
2544346781,843,44,2,86,41,2gmv49xieg3zee2hx0lhcp17u,1,91.6,48,2023-05-06T13:14:38.064Z,2023-05-06T13:15:29Z,4254281481,56,Center,4254281483,286,,4254281485,233,825,,,,,,,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544346739,825,44,2,86,41,86c88s72zckr0kdwv0mu7kn3d,0,8.4,52,2023-05-06T13:14:38.065Z,2023-05-06T13:15:30Z,4254281239,285,,4254281513,233,843,4254281237,56,Back,,,,,,,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544346155,836,14,2,86,44,2gmv49xieg3zee2hx0lhcp17u,1,97.3,46.9,2023-05-06T13:14:41.575Z,2023-05-06T13:14:53Z,4254278481,25,,4254279051,29,,4254279063,214,,4254279049,75,,4254278233,56,Center,4254278483,15,,4254278231,16,,4254279053,154,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,4254279061,103,4254279055,55,835,,9.5,4254279059,102,44.5,4254278487,328,,4254279067,231,4254279065,230,99.9,,,,,,,,47.3,,,,,,
2544346169,818,52,2,86,46,86c88s72zckr0kdwv0mu7kn3d,1,3.6,51.3,2023-05-06T13:14:43.421Z,2023-05-06T13:14:43Z,,,,,,,,,,,,,,,,,,,,,,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
